N_unmapped	2986554	2986554	2986554
N_multimapping	25616618	25616618	25616618
N_noFeature	2212558	35285692	2447343
N_ambiguous	4150401	81739	2476462
ENSG00000223972	5	0	5
ENSG00000227232	71	0	71
ENSG00000278267	14	0	14
ENSG00000243485	0	0	0
ENSG00000284332	0	0	0
ENSG00000237613	0	0	0
ENSG00000268020	0	0	0
ENSG00000240361	0	0	0
ENSG00000186092	0	0	0
ENSG00000238009	0	0	4
ENSG00000239945	0	0	0
ENSG00000233750	5	9	0
ENSG00000268903	989	1	988
ENSG00000269981	77	0	77
ENSG00000239906	2	0	2
ENSG00000241860	5	0	5
ENSG00000222623	0	0	0
ENSG00000241599	0	0	0
ENSG00000279928	29	0	29
ENSG00000279457	503	0	503
ENSG00000273874	1	0	1
ENSG00000228463	21	0	21
ENSG00000286448	0	0	0
ENSG00000236679	0	0	0
ENSG00000236601	0	0	0
ENSG00000237094	14	0	14
ENSG00000269732	0	0	0
ENSG00000284733	0	0	0
ENSG00000233653	0	0	0
ENSG00000250575	0	0	0
ENSG00000278757	0	0	0
ENSG00000230021	1	27	1
ENSG00000235146	0	0	0
ENSG00000225972	15	0	15
ENSG00000225630	1674	4	1670
ENSG00000237973	198	0	224
ENSG00000278791	0	8	0
ENSG00000229344	8	0	12
ENSG00000240409	0	0	0
ENSG00000248527	8532	40	8492
ENSG00000198744	18	2	16
ENSG00000268663	0	0	0
ENSG00000284662	0	0	0
ENSG00000229376	0	0	0
ENSG00000228327	56	0	56
ENSG00000223181	0	0	0
ENSG00000229905	0	0	0
ENSG00000237491	28	20	17
ENSG00000285268	0	0	0
ENSG00000230092	6	1	15
ENSG00000177757	13	18	0
ENSG00000228794	143	39	144
ENSG00000225880	87	0	123
ENSG00000230368	0	0	0
ENSG00000234711	2	0	2
ENSG00000283040	0	0	0
ENSG00000272438	0	0	0
ENSG00000230699	0	0	0
ENSG00000241180	0	0	0
ENSG00000223764	0	0	0
ENSG00000187634	0	119	0
ENSG00000188976	436	3	552
ENSG00000187961	462	5	457
ENSG00000187583	12	4	19
ENSG00000187642	1	12	0
ENSG00000272512	12	0	12
ENSG00000188290	865	37	828
ENSG00000187608	2171	13	2158
ENSG00000231702	0	0	0
ENSG00000224969	0	0	0
ENSG00000188157	60	0	60
ENSG00000242590	0	0	0
ENSG00000217801	92	77	15
ENSG00000273443	0	0	0
ENSG00000237330	0	0	0
ENSG00000131591	522	0	522
ENSG00000285812	3	3	0
ENSG00000223823	3	0	3
ENSG00000207730	0	0	0
ENSG00000207607	0	0	0
ENSG00000198976	0	0	0
ENSG00000272141	0	0	0
ENSG00000205231	1	0	1
ENSG00000162571	5	0	5
ENSG00000186891	485	3	482
ENSG00000186827	545	9	536
ENSG00000078808	1827	10	1817
ENSG00000176022	568	1	567
ENSG00000184163	46	0	46
ENSG00000260179	7	0	7
ENSG00000160087	1336	5	1331
ENSG00000230415	14	0	14
ENSG00000162572	44	0	44
ENSG00000131584	788	142	784
ENSG00000278073	0	0	0
ENSG00000169972	288	63	460
ENSG00000127054	1776	106	1766
ENSG00000283712	0	0	0
ENSG00000240731	18	9	9
ENSG00000224051	388	2	386
ENSG00000169962	32	18	20
ENSG00000107404	866	13	859
ENSG00000284372	0	0	0
ENSG00000162576	24	23	1
ENSG00000175756	2978	27	2951
ENSG00000223663	0	0	0
ENSG00000221978	5078	29	5049
ENSG00000224870	815	263	848
ENSG00000242485	1578	47	1827
ENSG00000264293	0	0	0
ENSG00000272455	135	0	135
ENSG00000235098	11	0	11
ENSG00000225905	0	0	0
ENSG00000205116	0	0	0
ENSG00000225285	0	0	0
ENSG00000179403	3	0	3
ENSG00000215915	31	1	30
ENSG00000160072	783	6	777
ENSG00000284740	12	0	12
ENSG00000197785	220	2	218
ENSG00000205090	4	0	4
ENSG00000160075	4454	17	4437
ENSG00000215014	33	0	33
ENSG00000274481	0	0	0
ENSG00000228594	109	2	109
ENSG00000286989	57	1	58
ENSG00000272106	220	9	269
ENSG00000197530	1602	511	1149
ENSG00000189409	55	16	52
ENSG00000248333	701	4	710
ENSG00000272004	1	102	22
ENSG00000189339	1029	77	1075
ENSG00000269737	28	28	1
ENSG00000215914	21	19	2
ENSG00000008128	135	0	135
ENSG00000268575	31	0	77
ENSG00000227775	11	98	10
ENSG00000215790	404	22	433
ENSG00000008130	4471	31	4440
ENSG00000078369	4584	30	4554
ENSG00000231050	4	0	4
ENSG00000169885	5	0	5
ENSG00000178821	1	0	1
ENSG00000142609	1	0	1
ENSG00000233542	0	0	0
ENSG00000187730	5	0	5
ENSG00000226969	0	0	0
ENSG00000067606	199	72	459
ENSG00000271806	4	34	2
ENSG00000182873	30	38	7
ENSG00000162585	1566	268	1591
ENSG00000234396	0	9	3
ENSG00000157933	402	0	402
ENSG00000287356	17	15	7
ENSG00000116151	58	1	62
ENSG00000272161	0	0	0
ENSG00000269896	6	0	6
ENSG00000272420	7	0	7
ENSG00000157916	2722	179	3411
ENSG00000157911	106	716	258
ENSG00000149527	230	17	213
ENSG00000224387	3	0	3
ENSG00000229393	1	0	1
ENSG00000157881	723	8	715
ENSG00000197921	0	0	0
ENSG00000272449	803	15	788
ENSG00000238164	192	1477	330
ENSG00000157873	9136	208	10543
ENSG00000225931	4	0	4
ENSG00000228037	86	2	84
ENSG00000157870	165	49	203
ENSG00000142606	38	45	80
ENSG00000237058	0	0	0
ENSG00000215912	28	0	28
ENSG00000285945	0	0	0
ENSG00000283259	0	0	0
ENSG00000233234	0	0	0
ENSG00000287396	0	0	0
ENSG00000231630	0	0	0
ENSG00000284745	0	0	0
ENSG00000169717	0	0	0
ENSG00000177133	0	0	0
ENSG00000142611	2	0	2
ENSG00000283572	0	0	0
ENSG00000226286	0	0	0
ENSG00000279839	0	0	0
ENSG00000272235	0	0	0
ENSG00000287828	0	0	0
ENSG00000286518	0	0	0
ENSG00000130762	1	0	1
ENSG00000272088	0	0	0
ENSG00000162591	858	1	857
ENSG00000207776	0	0	0
ENSG00000238260	78	0	78
ENSG00000158109	1099	1	1098
ENSG00000116213	711	7	704
ENSG00000078900	6	17	6
ENSG00000227589	3	1	2
ENSG00000235131	0	0	0
ENSG00000227372	219	0	274
ENSG00000276189	0	15	0
ENSG00000162592	0	23	0
ENSG00000235169	122	0	122
ENSG00000130764	570	9	585
ENSG00000266075	0	0	0
ENSG00000272153	15	39	0
ENSG00000116198	306	0	306
ENSG00000169598	180	0	180
ENSG00000198912	1318	7	1311
ENSG00000236423	10	0	10
ENSG00000233304	0	0	0
ENSG00000226374	0	0	0
ENSG00000284668	0	0	0
ENSG00000284703	1	1	0
ENSG00000229280	0	0	0
ENSG00000235054	0	0	0
ENSG00000284694	0	0	0
ENSG00000227169	0	0	0
ENSG00000232596	0	0	0
ENSG00000196581	21	0	21
ENSG00000287586	251	1	250
ENSG00000284739	0	0	0
ENSG00000284674	0	0	0
ENSG00000231510	0	0	0
ENSG00000284616	0	0	0
ENSG00000284692	0	0	0
ENSG00000284666	0	0	0
ENSG00000260972	0	0	0
ENSG00000283356	0	0	0
ENSG00000236948	10	0	10
ENSG00000264341	0	0	0
ENSG00000264101	0	0	0
ENSG00000131697	137	0	137
ENSG00000069424	1955	11	1944
ENSG00000116254	8	2	6
ENSG00000285629	0	0	0
ENSG00000116251	1488	4	1487
ENSG00000226944	2	0	4
ENSG00000158286	86	7	86
ENSG00000116237	213	0	225
ENSG00000225077	0	10	0
ENSG00000173673	0	0	0
ENSG00000158292	61	0	61
ENSG00000097021	111	10	115
ENSG00000271746	0	4	10
ENSG00000069812	0	0	0
ENSG00000187017	75	525	53
ENSG00000265392	0	0	0
ENSG00000231868	0	2	0
ENSG00000215788	2806	7	3300
ENSG00000171680	71	0	71
ENSG00000162408	298	0	298
ENSG00000253022	0	0	0
ENSG00000229519	1	1	0
ENSG00000173662	0	0	0
ENSG00000204859	1031	10	1021
ENSG00000162413	1552	18	1534
ENSG00000116273	160	0	160
ENSG00000041988	701	168	742
ENSG00000007923	129	45	293
ENSG00000228750	0	0	0
ENSG00000284744	0	0	0
ENSG00000237436	44	0	44
ENSG00000171735	516	2	514
ENSG00000227950	2	2	0
ENSG00000237365	0	0	0
ENSG00000207056	0	0	0
ENSG00000237402	0	0	0
ENSG00000237728	0	0	0
ENSG00000225126	0	0	0
ENSG00000270171	0	0	0
ENSG00000270035	0	0	0
ENSG00000269978	5	0	5
ENSG00000049245	1504	0	1504
ENSG00000269925	5	0	5
ENSG00000049246	43	23	42
ENSG00000236266	0	0	6
ENSG00000049247	45	13	48
ENSG00000049249	66	0	66
ENSG00000270330	5	3	2
ENSG00000116288	3939	5	3934
ENSG00000200344	0	0	0
ENSG00000284747	16	0	23
ENSG00000284716	0	1	0
ENSG00000116285	13	7	12
ENSG00000238290	0	0	0
ENSG00000232848	0	0	0
ENSG00000229305	0	0	0
ENSG00000227634	0	0	0
ENSG00000200975	0	0	0
ENSG00000233645	0	0	0
ENSG00000251977	0	0	0
ENSG00000162426	13	0	13
ENSG00000252254	0	0	0
ENSG00000142599	1464	74	1406
ENSG00000232912	99	3	112
ENSG00000221083	0	0	0
ENSG00000270282	0	0	0
ENSG00000234619	4	4	0
ENSG00000224315	1	0	1
ENSG00000222511	1	0	1
ENSG00000226545	5	5	0
ENSG00000228423	3	0	3
ENSG00000229716	0	0	0
ENSG00000074800	2808	5	2805
ENSG00000274258	0	0	0
ENSG00000230679	7	1	8
ENSG00000201725	0	0	0
ENSG00000238249	3	3	0
ENSG00000232208	12	0	12
ENSG00000232663	0	0	0
ENSG00000131686	105	84	21
ENSG00000265141	0	0	0
ENSG00000197241	0	0	0
ENSG00000142583	81	0	81
ENSG00000252404	0	0	0
ENSG00000180758	91	0	91
ENSG00000228526	22	7	24
ENSG00000284357	0	0	0
ENSG00000234546	0	2	7
ENSG00000049239	299	1	298
ENSG00000171621	39	2	37
ENSG00000284652	0	0	0
ENSG00000284693	1	0	1
ENSG00000252956	0	0	0
ENSG00000235263	0	0	0
ENSG00000171612	186	3	183
ENSG00000231181	1	0	1
ENSG00000188807	60	0	60
ENSG00000171608	5016	71	4997
ENSG00000179840	86	42	44
ENSG00000233268	13	13	0
ENSG00000231789	52	8	44
ENSG00000171603	565	50	567
ENSG00000271264	1	1	0
ENSG00000280113	0	0	0
ENSG00000178585	508	3	597
ENSG00000223989	0	92	0
ENSG00000285701	6	1	5
ENSG00000162441	390	3	388
ENSG00000228150	6	5	2
ENSG00000173614	159	2	157
ENSG00000202415	0	0	0
ENSG00000283611	0	0	0
ENSG00000265521	0	0	0
ENSG00000241326	0	0	0
ENSG00000162444	1803	0	1803
ENSG00000130939	669	3	666
ENSG00000224340	0	0	0
ENSG00000233623	1	0	1
ENSG00000201746	0	0	0
ENSG00000054523	301	49	252
ENSG00000264881	0	0	0
ENSG00000199562	1	0	1
ENSG00000264501	0	0	0
ENSG00000284735	3	2	1
ENSG00000284642	28	14	14
ENSG00000142657	2984	15	2969
ENSG00000271989	0	17	0
ENSG00000251503	0	0	0
ENSG00000175279	2	2	0
ENSG00000241563	0	0	0
ENSG00000160049	179	0	225
ENSG00000203469	0	21	0
ENSG00000142655	184	28	181
ENSG00000287727	7	7	0
ENSG00000243267	0	0	0
ENSG00000130940	65	4	120
ENSG00000272078	16	74	1
ENSG00000225158	0	0	0
ENSG00000175262	17	0	17
ENSG00000215785	0	0	0
ENSG00000120948	545	0	545
ENSG00000277726	0	0	0
ENSG00000009724	12	143	0
ENSG00000271895	75	0	85
ENSG00000116649	738	0	738
ENSG00000171824	460	12	742
ENSG00000226849	2	262	11
ENSG00000230337	3	23	3
ENSG00000198793	651	0	655
ENSG00000225602	2	6	0
ENSG00000253086	0	0	0
ENSG00000171819	7	7	0
ENSG00000207451	0	0	0
ENSG00000238173	0	0	0
ENSG00000120942	399	0	399
ENSG00000238199	4	4	0
ENSG00000284646	0	0	0
ENSG00000224338	0	0	0
ENSG00000204624	3	0	6
ENSG00000285833	0	3	0
ENSG00000235643	0	0	0
ENSG00000284708	0	0	0
ENSG00000116661	37	28	39
ENSG00000132879	1279	18	1291
ENSG00000116663	477	7	470
ENSG00000116670	940	13	927
ENSG00000162490	42	0	42
ENSG00000177674	4311	23	4288
ENSG00000215910	1	94	5
ENSG00000177553	0	0	0
ENSG00000177000	393	12	487
ENSG00000011021	206	0	228
ENSG00000276470	0	0	0
ENSG00000278852	0	0	0
ENSG00000175206	0	30	0
ENSG00000275915	0	0	0
ENSG00000120937	0	0	0
ENSG00000224904	0	0	0
ENSG00000285646	3	0	3
ENSG00000199347	0	0	0
ENSG00000201801	0	0	0
ENSG00000116685	1840	10	1830
ENSG00000083444	563	0	563
ENSG00000287384	1	0	1
ENSG00000116688	630	0	630
ENSG00000270914	0	0	0
ENSG00000116691	1590	11	1582
ENSG00000202461	1	4	0
ENSG00000276869	0	0	0
ENSG00000243539	0	0	0
ENSG00000120949	296	2	294
ENSG00000201135	0	0	0
